Industry Group,Symbol,Company Name,%P2%,%P3%,%P4%,%P5%
Cash in Bank and SAMA,4168205,,,
Due from Banks,8817438,,,
Investments,3001912,,,
Loans and Advances,37330648,,,
Fixed Assets Net,786197,,,
Other Assets Net,259829,,,
Trading Securities,,,,
Total Assets,54364229,,,
Due to Banks,2540569,,,
Customer Deposits,43928037,,,
Other Liabilities,1284843,,,
Total Liabilities,47753449,,,
Share Capital,5000000,,,
General Reserves,0,,,
Statutary Reserves,961066,,,
Retained Earnings,765840,,,
Fair Value/Cash Flow Hedges Adj Act,-116126,,,
Shareholders Equity,6610780,,,
Minority Interests,,,,
Total Liabilities and Shareholder Equity,54364229,,,
Contra Accounts,,,,

